p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
0.000942203711837	0.0394198401749	GO:0048731	b	3	system development	154; 183; 257; 388; 474; 537; 604; 747; 1002; 1316; 1745; 1822; 1978; 2125; 2186; 2255; 2260; 2321; 2648; 2674; 2909; 3206; 3222; 3227; 3593; 3642; 3845; 4131; 4215; 4303; 4313; 4438; 4488; 4633; 4656; 4850; 4854; 4861; 4915; 4975; 5021; 5087; 5175; 5361; 55526; 5607; 22801; 5744; 5961; 5977; 6010; 56998; 6469; 6507; 6615; 6927; 7043; 7088; 7090; 7291; 7374; 7481; 7484; 7798; 8038; 8195; 23213; 8313; 8324; 170690; 8642; 8660; 8894; 9093; 205717; 9261; 64689; 7079; 9745; 9806; 9982; 10365; 10398; 730249; 10631; 10716; 11051; 51222; 59336; 51232; 340481; 340533; 340719; 79192; 79809; 343035; 81610; 114569; 147906; 246329; 116443; 51062; 84189; 51621; 9373; 53358; 54549; 54674; 9529; 9258; 219409; 22865; 63915; 23152; 23654; 23770; 11141; 100132074; 56704; 57007; 57453; 57462; 57721; 6297; 26037; 223117; 26523; 59335; 27129; 27253; 257194; 64783; 150465; 30812; 63943; 63951; 64651; 64759; 65082	ENSG00000173641; ENSG00000160007; ENSG00000111676; ENSG00000153993; ENSG00000144476; ENSG00000169840; ENSG00000197380; ENSG00000145536; ENSG00000101335; ENSG00000101447; ENSG00000122691; ENSG00000181192; ENSG00000136205; ENSG00000130751; ENSG00000087494; ENSG00000124216; ENSG00000162775; ENSG00000148082; ENSG00000104369; ENSG00000253293; ENSG00000165821; ENSG00000076248; ENSG00000176542; ENSG00000079215; ENSG00000113916; ENSG00000168646; ENSG00000057468; ENSG00000137764; ENSG00000173114; ENSG00000114554; ENSG00000123388; ENSG00000102755; ENSG00000188428; ENSG00000185950; ENSG00000147676; ENSG00000166341; ENSG00000175893; ENSG00000170549; ENSG00000118946; ENSG00000184481; ENSG00000077782; ENSG00000254550; ENSG00000127528; ENSG00000178585; ENSG00000113302; ENSG00000085741; ENSG00000121871; ENSG00000261371; ENSG00000130711; ENSG00000151892; ENSG00000114999; ENSG00000069188; ENSG00000180914; ENSG00000198909; ENSG00000176399; ENSG00000157150; ENSG00000111245; ENSG00000103423; ENSG00000139719; ENSG00000135744; ENSG00000163914; ENSG00000135100; ENSG00000143878; ENSG00000164690; ENSG00000131711; ENSG00000074181; ENSG00000173404; ENSG00000133110; ENSG00000172260; ENSG00000107742; ENSG00000158955; ENSG00000169926; ENSG00000137440; ENSG00000136535; ENSG00000198597; ENSG00000102794; ENSG00000155760; ENSG00000125977; ENSG00000185482; ENSG00000071553; ENSG00000079432; ENSG00000198513; ENSG00000114745; ENSG00000122180; ENSG00000137055; ENSG00000123607; ENSG00000105701; ENSG00000144355; ENSG00000005513; ENSG00000172789; ENSG00000080802; ENSG00000179242; ENSG00000125863; ENSG00000169641; ENSG00000148848; ENSG00000067082; ENSG00000120149; ENSG00000164976; ENSG00000119699; ENSG00000156150; ENSG00000185630; ENSG00000148053; ENSG00000204060; ENSG00000133884; ENSG00000108773; ENSG00000166170; ENSG00000150938; ENSG00000147324; ENSG00000112619; ENSG00000070193; ENSG00000184564; ENSG00000144655; ENSG00000169306; ENSG00000198570; ENSG00000140332; ENSG00000162889; ENSG00000196576; ENSG00000112238; ENSG00000188613; ENSG00000198785; ENSG00000145388; ENSG00000165804; ENSG00000172238; ENSG00000196781; ENSG00000167880; ENSG00000137573; ENSG00000087245; ENSG00000187840; ENSG00000177103; ENSG00000133703; ENSG00000092847; ENSG00000197555; ENSG00000169252; ENSG00000171634; ENSG00000204315; ENSG00000137809; ENSG00000167005; ENSG00000134780; ENSG00000050030	4713	1195
0.00094860577961	0.0394198401749	GO:0009790	b	3	embryo development	257; 474; 1745; 2186; 2255; 2260; 2321; 2648; 2909; 3206; 3222; 3227; 4313; 4488; 4849; 5087; 5607; 6469; 6615; 7043; 7291; 7481; 7484; 7709; 7798; 8195; 23213; 8313; 8324; 8533; 8642; 8894; 10365; 79192; 79923; 64711; 84189; 51552; 23654; 23770; 57453; 6297; 123920; 30812	ENSG00000124216; ENSG00000160007; ENSG00000185630; ENSG00000158955; ENSG00000088038; ENSG00000108773; ENSG00000162040; ENSG00000170549; ENSG00000155760; ENSG00000125977; ENSG00000070193; ENSG00000184564; ENSG00000077782; ENSG00000165821; ENSG00000125863; ENSG00000141030; ENSG00000127528; ENSG00000169641; ENSG00000156150; ENSG00000085741; ENSG00000171634; ENSG00000253293; ENSG00000119396; ENSG00000105701; ENSG00000172238; ENSG00000166341; ENSG00000144355; ENSG00000087245; ENSG00000172789; ENSG00000005513; ENSG00000168646; ENSG00000122691; ENSG00000137573; ENSG00000116809; ENSG00000177103; ENSG00000196576; ENSG00000102755; ENSG00000137764; ENSG00000111704; ENSG00000120149; ENSG00000140931; ENSG00000123388; ENSG00000164690; ENSG00000119699	984	295
0.000950849734528	0.0788938995035	GO:0051171	b	4	regulation of nitrogen compound metabolic process	154; 183; 257; 474; 537; 604; 635; 1108; 1316; 1745; 1820; 1822; 1978; 2186; 2255; 2260; 2321; 2354; 2648; 2909; 2914; 3206; 3222; 3227; 3593; 3607; 3626; 3642; 3845; 4215; 4303; 4488; 4656; 4849; 4854; 4861; 4915; 5087; 5175; 5213; 5521; 5607; 5705; 5725; 5977; 6154; 56998; 6469; 6615; 6870; 6927; 7043; 7088; 7090; 7112; 7291; 7374; 7481; 7484; 171425; 7709; 7862; 8021; 23213; 8313; 8324; 8986; 9039; 9093; 205717; 9141; 9236; 9261; 9282; 9294; 64689; 9391; 7079; 9745; 9806; 9969; 10128; 10140; 10181; 10365; 10664; 10716; 11051; 51222; 59336; 51232; 340719; 79177; 79190; 79192; 23369; 79444; 440097; 79664; 79809; 79923; 80315; 89887; 81610; 81848; 114991; 55135; 51621; 51334; 84334; 9373; 84969; 23051; 9529; 54915; 55022; 645121; 9258; 219409; 22843; 55765; 23152; 730249; 23654; 23770; 100132074; 56897; 57007; 135112; 57721; 6297; 22894; 25822; 26523; 59335; 26973; 64783; 55844; 128553; 30812; 63951; 64324; 64651; 22887; 55861; 392617	ENSG00000163362; ENSG00000160007; ENSG00000182463; ENSG00000144476; ENSG00000244274; ENSG00000162302; ENSG00000124535; ENSG00000101447; ENSG00000174306; ENSG00000141568; ENSG00000130751; ENSG00000180182; ENSG00000124216; ENSG00000162775; ENSG00000003756; ENSG00000253293; ENSG00000165821; ENSG00000076248; ENSG00000176542; ENSG00000161970; ENSG00000137094; ENSG00000111676; ENSG00000124444; ENSG00000168646; ENSG00000175175; ENSG00000138095; ENSG00000137764; ENSG00000125246; ENSG00000169840; ENSG00000102974; ENSG00000103423; ENSG00000102755; ENSG00000105185; ENSG00000011304; ENSG00000124191; ENSG00000111642; ENSG00000125740; ENSG00000170549; ENSG00000184481; ENSG00000077782; ENSG00000130711; ENSG00000175470; ENSG00000127528; ENSG00000178585; ENSG00000113302; ENSG00000085741; ENSG00000261371; ENSG00000159387; ENSG00000153823; ENSG00000260916; ENSG00000128915; ENSG00000145692; ENSG00000055917; ENSG00000198909; ENSG00000176399; ENSG00000144744; ENSG00000157150; ENSG00000120802; ENSG00000110172; ENSG00000123388; ENSG00000135744; ENSG00000196576; ENSG00000135100; ENSG00000164690; ENSG00000149658; ENSG00000074181; ENSG00000173404; ENSG00000185610; ENSG00000107742; ENSG00000158955; ENSG00000169926; ENSG00000088038; ENSG00000111704; ENSG00000136535; ENSG00000198597; ENSG00000102794; ENSG00000155760; ENSG00000087191; ENSG00000071553; ENSG00000083520; ENSG00000079432; ENSG00000157657; ENSG00000156475; ENSG00000126883; ENSG00000256053; ENSG00000156983; ENSG00000114745; ENSG00000187678; ENSG00000122180; ENSG00000137055; ENSG00000169836; ENSG00000123607; ENSG00000105701; ENSG00000197483; ENSG00000144355; ENSG00000005513; ENSG00000172789; ENSG00000184838; ENSG00000122691; ENSG00000152556; ENSG00000116809; ENSG00000198815; ENSG00000113916; ENSG00000205089; ENSG00000175189; ENSG00000141232; ENSG00000067082; ENSG00000120149; ENSG00000119699; ENSG00000156150; ENSG00000185630; ENSG00000124493; ENSG00000148053; ENSG00000204060; ENSG00000133884; ENSG00000108773; ENSG00000225968; ENSG00000165671; ENSG00000166170; ENSG00000144021; ENSG00000150938; ENSG00000101197; ENSG00000147324; ENSG00000267534; ENSG00000070193; ENSG00000144655; ENSG00000140332; ENSG00000116017; ENSG00000162889; ENSG00000112238; ENSG00000188613; ENSG00000145388; ENSG00000165804; ENSG00000172238; ENSG00000196781; ENSG00000137573; ENSG00000108510; ENSG00000113742; ENSG00000111912; ENSG00000187840; ENSG00000133703; ENSG00000092847; ENSG00000169252; ENSG00000141499; ENSG00000171634; ENSG00000167005	5904	1266
0.000976219908525	0.0273341574387	GO:0048646	b	2	anatomical structure formation involved in morphogenesis	183; 388; 604; 2255; 2260; 2321; 2648; 2909; 3227; 4215; 4303; 4313; 4488; 4633; 4656; 4849; 4854; 5175; 5607; 6469; 6615; 7043; 7291; 7481; 7484; 7798; 8038; 23213; 8313; 8324; 8642; 9982; 10365; 10716; 51222; 79192; 79923; 54549; 23654; 57007; 26523; 64783; 30812; 63943; 65082	ENSG00000074181; ENSG00000160007; ENSG00000144476; ENSG00000158955; ENSG00000088038; ENSG00000108773; ENSG00000136535; ENSG00000124216; ENSG00000170549; ENSG00000155760; ENSG00000184481; ENSG00000077782; ENSG00000127528; ENSG00000169641; ENSG00000122180; ENSG00000162775; ENSG00000085741; ENSG00000261371; ENSG00000165804; ENSG00000166341; ENSG00000069188; ENSG00000137573; ENSG00000087245; ENSG00000204315; ENSG00000005513; ENSG00000070193; ENSG00000168646; ENSG00000198909; ENSG00000122691; ENSG00000111245; ENSG00000113916; ENSG00000092847; ENSG00000143878; ENSG00000139719; ENSG00000135744; ENSG00000137440; ENSG00000196576; ENSG00000102755; ENSG00000137764; ENSG00000148848; ENSG00000111704; ENSG00000120149; ENSG00000123388; ENSG00000164690; ENSG00000119699	1078	304
0.000978510729301	0.0742445015857	GO:0019219	b	5	regulation of nucleobase-containing compound metabolic process	154; 183; 257; 474; 604; 1108; 1316; 1745; 1820; 1822; 2186; 2255; 2260; 2354; 2648; 2909; 3206; 3222; 3227; 3607; 3642; 3845; 4303; 4488; 4656; 4849; 4854; 4861; 5087; 5213; 5607; 5705; 5725; 5977; 56998; 6469; 6615; 6927; 7043; 7088; 7090; 7112; 7291; 7374; 7481; 7709; 7862; 8021; 23213; 8313; 8324; 8986; 9039; 9093; 205717; 9236; 9261; 9282; 9391; 9745; 9969; 10128; 10140; 10181; 10365; 730249; 10664; 10716; 11051; 51222; 59336; 340719; 79177; 79190; 79192; 23369; 440097; 79664; 79809; 79923; 89887; 114991; 55135; 51621; 84969; 23051; 55022; 219409; 23152; 23770; 100132074; 56897; 135112; 57721; 6297; 22894; 25822; 26523; 59335; 64783; 128553; 30812; 63951; 64324; 64651; 22887	ENSG00000160007; ENSG00000182463; ENSG00000162302; ENSG00000124535; ENSG00000174306; ENSG00000141568; ENSG00000130751; ENSG00000180182; ENSG00000124216; ENSG00000162775; ENSG00000003756; ENSG00000253293; ENSG00000165821; ENSG00000076248; ENSG00000176542; ENSG00000137094; ENSG00000111676; ENSG00000124444; ENSG00000138095; ENSG00000137764; ENSG00000169840; ENSG00000102974; ENSG00000103423; ENSG00000011304; ENSG00000124191; ENSG00000111642; ENSG00000125740; ENSG00000170549; ENSG00000184481; ENSG00000077782; ENSG00000130711; ENSG00000127528; ENSG00000178585; ENSG00000085741; ENSG00000171634; ENSG00000159387; ENSG00000153823; ENSG00000260916; ENSG00000128915; ENSG00000055917; ENSG00000176399; ENSG00000144744; ENSG00000120802; ENSG00000123388; ENSG00000135744; ENSG00000135100; ENSG00000164690; ENSG00000074181; ENSG00000173404; ENSG00000185610; ENSG00000168646; ENSG00000169926; ENSG00000088038; ENSG00000111704; ENSG00000136535; ENSG00000198597; ENSG00000102794; ENSG00000155760; ENSG00000087191; ENSG00000083520; ENSG00000079432; ENSG00000157657; ENSG00000126883; ENSG00000156983; ENSG00000122180; ENSG00000123607; ENSG00000105701; ENSG00000197483; ENSG00000144355; ENSG00000005513; ENSG00000172789; ENSG00000122691; ENSG00000152556; ENSG00000116809; ENSG00000198815; ENSG00000113916; ENSG00000141232; ENSG00000067082; ENSG00000120149; ENSG00000119699; ENSG00000156150; ENSG00000185630; ENSG00000204060; ENSG00000133884; ENSG00000108773; ENSG00000165671; ENSG00000144021; ENSG00000145388; ENSG00000070193; ENSG00000144655; ENSG00000140332; ENSG00000116017; ENSG00000162889; ENSG00000112238; ENSG00000188613; ENSG00000165804; ENSG00000172238; ENSG00000196781; ENSG00000137573; ENSG00000108510; ENSG00000111912; ENSG00000133703; ENSG00000092847; ENSG00000169252; ENSG00000141499; ENSG00000167005	4070	869
0.00099267092407	0.0788938995035	GO:2000026	b	4	regulation of multicellular organismal development	154; 183; 388; 474; 537; 604; 1002; 1745; 2255; 2260; 2321; 2648; 2909; 3227; 3593; 4131; 4215; 4303; 4488; 4656; 4850; 4854; 4915; 5021; 5087; 5361; 5607; 5744; 5977; 56998; 6469; 6615; 7043; 7291; 7374; 7481; 7484; 8038; 23213; 8313; 8324; 205717; 9294; 64689; 9745; 9982; 10365; 10398; 10716; 11051; 51222; 340533; 147906; 51621; 84189; 51552; 9373; 54674; 9529; 22865; 23654; 11141; 100132074; 26037; 223117; 26523; 257194; 64783; 150465; 30812; 63943	ENSG00000131711; ENSG00000074181; ENSG00000160007; ENSG00000185630; ENSG00000148053; ENSG00000114999; ENSG00000153993; ENSG00000158955; ENSG00000169926; ENSG00000204060; ENSG00000133884; ENSG00000108773; ENSG00000136535; ENSG00000197380; ENSG00000166170; ENSG00000124216; ENSG00000198597; ENSG00000155760; ENSG00000122180; ENSG00000101335; ENSG00000267534; ENSG00000070193; ENSG00000184564; ENSG00000172260; ENSG00000137440; ENSG00000077782; ENSG00000071553; ENSG00000169306; ENSG00000127528; ENSG00000178585; ENSG00000087494; ENSG00000114745; ENSG00000113302; ENSG00000137055; ENSG00000162775; ENSG00000184481; ENSG00000121871; ENSG00000085741; ENSG00000119396; ENSG00000165804; ENSG00000076248; ENSG00000172238; ENSG00000176542; ENSG00000144355; ENSG00000005513; ENSG00000204315; ENSG00000080802; ENSG00000179242; ENSG00000180914; ENSG00000198909; ENSG00000122691; ENSG00000137573; ENSG00000167005; ENSG00000050030; ENSG00000113916; ENSG00000092847; ENSG00000143878; ENSG00000168646; ENSG00000197555; ENSG00000135744; ENSG00000169252; ENSG00000196576; ENSG00000164690; ENSG00000137764; ENSG00000148848; ENSG00000173114; ENSG00000114554; ENSG00000120149; ENSG00000123388; ENSG00000102755; ENSG00000119699	1963	537
0.00105407392737	0.0394223648837	GO:0045165	b	3	cell fate commitment	474; 1745; 2255; 2260; 3593; 4633; 4656; 4854; 6469; 7481; 7484; 8324; 10716; 79923; 219409; 23770; 57453; 30812	ENSG00000113302; ENSG00000122180; ENSG00000085741; ENSG00000070193; ENSG00000177103; ENSG00000074181; ENSG00000105701; ENSG00000077782; ENSG00000172238; ENSG00000111245; ENSG00000158955; ENSG00000144355; ENSG00000111704; ENSG00000155760; ENSG00000005513; ENSG00000169840; ENSG00000164690; ENSG00000136535	249	88
0.00111999835997	0.0788938995035	GO:0045595	b	4	regulation of cell differentiation	183; 474; 537; 604; 1002; 1745; 2255; 2260; 2648; 2909; 3593; 3642; 3845; 4131; 4303; 4488; 4656; 4850; 4854; 4915; 5087; 5361; 5725; 5744; 5977; 56998; 6469; 6615; 7043; 7291; 7484; 8313; 8324; 205717; 9294; 64689; 9745; 9806; 10140; 10398; 10631; 10716; 11051; 51222; 340533; 79923; 80005; 147906; 51621; 84814; 9373; 23051; 9529; 23654; 11141; 100132074; 26037; 223117; 26523; 257194; 64783; 150465; 30812; 63915	ENSG00000131711; ENSG00000074181; ENSG00000173404; ENSG00000160007; ENSG00000185630; ENSG00000011304; ENSG00000148053; ENSG00000153993; ENSG00000107742; ENSG00000160539; ENSG00000158955; ENSG00000169926; ENSG00000204060; ENSG00000133884; ENSG00000108773; ENSG00000136535; ENSG00000197380; ENSG00000166170; ENSG00000124216; ENSG00000198597; ENSG00000133110; ENSG00000155760; ENSG00000122180; ENSG00000101335; ENSG00000267534; ENSG00000070193; ENSG00000077782; ENSG00000071553; ENSG00000169306; ENSG00000174306; ENSG00000178585; ENSG00000087494; ENSG00000114745; ENSG00000113302; ENSG00000137055; ENSG00000162775; ENSG00000184481; ENSG00000165804; ENSG00000172260; ENSG00000172238; ENSG00000176542; ENSG00000144355; ENSG00000005513; ENSG00000188428; ENSG00000080802; ENSG00000179242; ENSG00000168646; ENSG00000122691; ENSG00000147459; ENSG00000167005; ENSG00000133703; ENSG00000113916; ENSG00000092847; ENSG00000197555; ENSG00000135744; ENSG00000141232; ENSG00000196576; ENSG00000050030; ENSG00000114999; ENSG00000111704; ENSG00000114554; ENSG00000120149; ENSG00000164690; ENSG00000119699	1753	475
0.00123062999247	0.0504558296912	GO:0003700	m	2	DNA-binding transcription factor activity	257; 474; 604; 1316; 1745; 1820; 2354; 2909; 3206; 3222; 3227; 3607; 3642; 4303; 4488; 4656; 4861; 5087; 5977; 6615; 6927; 7291; 7709; 205717; 9745; 10365; 10664; 10716; 51222; 59336; 79177; 79190; 79192; 440097; 79923; 89887; 114991; 51621; 84969; 23051; 219409; 23152; 100132074; 6297; 59335; 128553; 30812; 63951; 64651; 22887	ENSG00000122180; ENSG00000176399; ENSG00000173404; ENSG00000160007; ENSG00000185630; ENSG00000124444; ENSG00000124191; ENSG00000169926; ENSG00000204060; ENSG00000133884; ENSG00000102974; ENSG00000136535; ENSG00000124216; ENSG00000198597; ENSG00000170549; ENSG00000184481; ENSG00000130711; ENSG00000144655; ENSG00000165821; ENSG00000079432; ENSG00000169840; ENSG00000157657; ENSG00000116017; ENSG00000174306; ENSG00000141568; ENSG00000130751; ENSG00000156150; ENSG00000112238; ENSG00000185610; ENSG00000253293; ENSG00000159387; ENSG00000165804; ENSG00000197483; ENSG00000172238; ENSG00000176542; ENSG00000144355; ENSG00000182463; ENSG00000172789; ENSG00000127528; ENSG00000005513; ENSG00000122691; ENSG00000116809; ENSG00000198815; ENSG00000113916; ENSG00000125740; ENSG00000067082; ENSG00000111704; ENSG00000120149; ENSG00000135100; ENSG00000123388	1750	351
0.00124464191303	0.0788938995035	GO:0051094	b	4	positive regulation of developmental process	154; 183; 388; 474; 537; 604; 1002; 1745; 2255; 2260; 2321; 2648; 2909; 3227; 3593; 3642; 3845; 4131; 4215; 4488; 4656; 4915; 5021; 5361; 56998; 6469; 6615; 7043; 7291; 7374; 8038; 8195; 8313; 9294; 9521; 9982; 11051; 51222; 80005; 80821; 84189; 9373; 23051; 54674; 22865; 23654; 11141; 100132074; 257194; 30812; 63915	ENSG00000131711; ENSG00000122180; ENSG00000173404; ENSG00000160007; ENSG00000148053; ENSG00000172260; ENSG00000148848; ENSG00000100523; ENSG00000204060; ENSG00000137440; ENSG00000108773; ENSG00000124216; ENSG00000267534; ENSG00000070193; ENSG00000184564; ENSG00000077782; ENSG00000071553; ENSG00000169306; ENSG00000125863; ENSG00000124802; ENSG00000174306; ENSG00000178585; ENSG00000113302; ENSG00000137055; ENSG00000121871; ENSG00000165804; ENSG00000076248; ENSG00000172238; ENSG00000144355; ENSG00000005513; ENSG00000188428; ENSG00000179242; ENSG00000180914; ENSG00000198909; ENSG00000122691; ENSG00000147459; ENSG00000167005; ENSG00000133703; ENSG00000113916; ENSG00000143878; ENSG00000168646; ENSG00000135744; ENSG00000169252; ENSG00000196576; ENSG00000164690; ENSG00000173114; ENSG00000114554; ENSG00000120149; ENSG00000123388; ENSG00000102755; ENSG00000119699	1333	360
0.00126767362348	0.0788938995035	GO:0072164	b	4	mesonephric tubule development	183; 2260; 5087; 56998; 6469; 7481; 7484; 170690; 8642; 30812	ENSG00000085741; ENSG00000185630; ENSG00000077782; ENSG00000158955; ENSG00000135744; ENSG00000005513; ENSG00000145536; ENSG00000178585; ENSG00000166341; ENSG00000164690	97	36
0.00126767362348	0.0854975432722	GO:0001657	b	5	ureteric bud development	183; 2260; 5087; 56998; 6469; 7481; 7484; 170690; 8642; 30812	ENSG00000085741; ENSG00000185630; ENSG00000077782; ENSG00000158955; ENSG00000135744; ENSG00000005513; ENSG00000145536; ENSG00000178585; ENSG00000166341; ENSG00000164690	96	36
0.00130890256842	0.0788938995035	GO:0048754	b	4	branching morphogenesis of an epithelial tube	183; 2255; 3845; 4488; 5087; 56998; 6469; 7484; 170690; 8642; 64783; 30812; 63943	ENSG00000162775; ENSG00000070193; ENSG00000185630; ENSG00000133703; ENSG00000166341; ENSG00000158955; ENSG00000135744; ENSG00000005513; ENSG00000145536; ENSG00000204315; ENSG00000178585; ENSG00000120149; ENSG00000164690	150	55
0.00142176518286	0.0788938995035	GO:0001822	b	4	kidney development	183; 2255; 2260; 3227; 4854; 5087; 5175; 56998; 6469; 6927; 7481; 7484; 23213; 170690; 8642; 79192; 30812	ENSG00000074181; ENSG00000085741; ENSG00000070193; ENSG00000185630; ENSG00000077782; ENSG00000158955; ENSG00000137573; ENSG00000135744; ENSG00000170549; ENSG00000261371; ENSG00000145536; ENSG00000005513; ENSG00000178585; ENSG00000166341; ENSG00000135100; ENSG00000123388; ENSG00000164690	274	83
0.00143577125127	0.048687545494	GO:0035239	b	3	tube morphogenesis	183; 388; 2255; 2260; 2321; 2648; 2909; 3845; 4215; 4303; 4313; 4488; 4854; 4915; 5087; 5175; 5607; 56998; 6469; 7291; 7481; 7484; 7798; 8038; 8195; 23213; 170690; 8642; 9982; 10365; 79192; 23654; 57007; 26523; 64783; 30812; 63943	ENSG00000074181; ENSG00000160007; ENSG00000185630; ENSG00000148053; ENSG00000144476; ENSG00000158955; ENSG00000137440; ENSG00000108773; ENSG00000145536; ENSG00000170549; ENSG00000184481; ENSG00000077782; ENSG00000125863; ENSG00000127528; ENSG00000178585; ENSG00000169641; ENSG00000162775; ENSG00000085741; ENSG00000261371; ENSG00000137573; ENSG00000087245; ENSG00000204315; ENSG00000070193; ENSG00000166341; ENSG00000198909; ENSG00000122691; ENSG00000133703; ENSG00000148848; ENSG00000092847; ENSG00000135744; ENSG00000196576; ENSG00000102755; ENSG00000137764; ENSG00000005513; ENSG00000120149; ENSG00000143878; ENSG00000164690	809	241
0.00143579904897	0.0871530022723	GO:0072073	b	5	kidney epithelium development	183; 2260; 5087; 5175; 56998; 6469; 7481; 7484; 170690; 8642; 79192; 30812	ENSG00000085741; ENSG00000185630; ENSG00000077782; ENSG00000158955; ENSG00000135744; ENSG00000005513; ENSG00000261371; ENSG00000145536; ENSG00000178585; ENSG00000166341; ENSG00000170549; ENSG00000164690	139	49
0.00144250449163	0.0788938995035	GO:0002009	b	4	morphogenesis of an epithelium	183; 388; 2255; 2260; 2648; 2909; 3845; 4488; 5087; 5361; 56998; 6469; 6615; 7291; 7481; 7484; 7798; 8195; 23213; 8324; 170690; 8642; 79192; 23654; 64783; 30812; 63943	ENSG00000160007; ENSG00000185630; ENSG00000166341; ENSG00000108773; ENSG00000145536; ENSG00000170549; ENSG00000155760; ENSG00000070193; ENSG00000077782; ENSG00000125863; ENSG00000178585; ENSG00000169641; ENSG00000124216; ENSG00000162775; ENSG00000085741; ENSG00000137573; ENSG00000005513; ENSG00000158955; ENSG00000122691; ENSG00000133703; ENSG00000135744; ENSG00000196576; ENSG00000204315; ENSG00000114554; ENSG00000120149; ENSG00000143878; ENSG00000164690	483	159
0.0015621672351	0.048687545494	GO:0048598	b	3	embryonic morphogenesis	257; 474; 2255; 2260; 2321; 2648; 2909; 3206; 3227; 4313; 4488; 5087; 5607; 6469; 6615; 7043; 7291; 7481; 7484; 7709; 7798; 8195; 23213; 8324; 79192; 79923; 84189; 23654; 57453; 30812	ENSG00000124216; ENSG00000160007; ENSG00000185630; ENSG00000158955; ENSG00000108773; ENSG00000170549; ENSG00000155760; ENSG00000070193; ENSG00000184564; ENSG00000077782; ENSG00000122691; ENSG00000169641; ENSG00000156150; ENSG00000085741; ENSG00000253293; ENSG00000172238; ENSG00000137573; ENSG00000087245; ENSG00000005513; ENSG00000125863; ENSG00000116809; ENSG00000177103; ENSG00000196576; ENSG00000102755; ENSG00000137764; ENSG00000111704; ENSG00000120149; ENSG00000123388; ENSG00000164690; ENSG00000119699	573	184
