p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
0.0033893686846	0.312993084663	GO:0003279	b	3	cardiac septum development	90; 182; 2626; 4488; 6659; 6926; 10818; 23462; 57167; 64220	ENSG00000166225; ENSG00000164683; ENSG00000115170; ENSG00000137868; ENSG00000124766; ENSG00000101115; ENSG00000136574; ENSG00000120149; ENSG00000101384; ENSG00000135111	106	42
0.00407038106187	0.0854780022993	GO:0030246	m	2	carbohydrate binding	229; 4123; 4126; 7123; 8693; 10143; 11226; 78989; 55239; 157869	ENSG00000136872; ENSG00000140400; ENSG00000163815; ENSG00000139629; ENSG00000164764; ENSG00000087263; ENSG00000118004; ENSG00000257594; ENSG00000109323; ENSG00000166509	275	43
0.00410018973239	0.312993084663	GO:0071604	b	3	transforming growth factor beta production	1386; 3694; 4088; 4602; 10159	ENSG00000115966; ENSG00000182220; ENSG00000166949; ENSG00000115221; ENSG00000118513	36	13
0.00414809739574	0.312993084663	GO:0003170	b	3	heart valve development	90; 182; 2626; 6659; 9475; 23462; 64220	ENSG00000164683; ENSG00000115170; ENSG00000137868; ENSG00000124766; ENSG00000134318; ENSG00000136574; ENSG00000101384	56	24
0.00440231486674	0.165361952182	GO:0019219	b	5	regulation of nucleobase-containing compound metabolic process	90; 182; 1147; 1386; 1634; 1653; 152815; 1810; 2016; 2103; 2626; 2957; 2971; 3006; 3050; 3082; 3196; 3221; 4088; 4294; 4361; 4488; 4602; 4778; 4780; 4783; 4841; 5075; 5138; 5453; 22797; 5828; 6018; 170302; 6601; 6656; 6659; 6926; 6932; 7043; 7110; 7298; 7320; 7756; 8079; 8178; 8202; 8242; 8318; 8403; 8554; 8692; 8887; 9270; 9326; 9572; 140685; 9658; 9984; 22980; 10049; 10102; 10265; 11267; 10743; 11007; 11315; 79191; 51441; 80152; 57106; 23013; 100125288; 84627; 221662; 84969; 85416; 54360; 54386; 55646; 22904; 23135; 23462; 23514; 56339; 23636; 57167; 153572; 57473; 57690; 100131390; 58158; 26036; 27324; 27336; 403341; 83879; 3170; 391723	ENSG00000117505; ENSG00000123307; ENSG00000225614; ENSG00000136574; ENSG00000198492; ENSG00000105967; ENSG00000168875; ENSG00000078687; ENSG00000019991; ENSG00000102901; ENSG00000130758; ENSG00000196700; ENSG00000182968; ENSG00000004848; ENSG00000164683; ENSG00000119715; ENSG00000089693; ENSG00000101384; ENSG00000115297; ENSG00000101493; ENSG00000124191; ENSG00000090971; ENSG00000105993; ENSG00000165030; ENSG00000170891; ENSG00000164751; ENSG00000116288; ENSG00000010244; ENSG00000220201; ENSG00000176890; ENSG00000135111; ENSG00000065526; ENSG00000185668; ENSG00000130656; ENSG00000117000; ENSG00000108557; ENSG00000064932; ENSG00000144747; ENSG00000175602; ENSG00000132510; ENSG00000186642; ENSG00000081059; ENSG00000116044; ENSG00000102241; ENSG00000011465; ENSG00000198353; ENSG00000079134; ENSG00000170561; ENSG00000145220; ENSG00000115170; ENSG00000126012; ENSG00000135638; ENSG00000187837; ENSG00000068001; ENSG00000079785; ENSG00000273611; ENSG00000164808; ENSG00000144354; ENSG00000123297; ENSG00000112183; ENSG00000119048; ENSG00000187821; ENSG00000177125; ENSG00000103460; ENSG00000093009; ENSG00000217236; ENSG00000120149; ENSG00000166949; ENSG00000119699; ENSG00000124151; ENSG00000139800; ENSG00000176842; ENSG00000119185; ENSG00000033800; ENSG00000165819; ENSG00000105656; ENSG00000112200; ENSG00000147140; ENSG00000020922; ENSG00000125813; ENSG00000118513; ENSG00000124766; ENSG00000101115; ENSG00000106052; ENSG00000174796; ENSG00000141002; ENSG00000177508; ENSG00000123405; ENSG00000125798; ENSG00000115966; ENSG00000165417; ENSG00000130584; ENSG00000213024; ENSG00000126368; ENSG00000166848; ENSG00000159210; ENSG00000122034; ENSG00000213341; ENSG00000139613	4070	869
0.00490706806347	0.312993084663	GO:0009790	b	3	embryo development	90; 102; 613; 2016; 2103; 2626; 3196; 3221; 4088; 4488; 4643; 4780; 5075; 6659; 6926; 6932; 7043; 7320; 7477; 8178; 10049; 10159; 10265; 10818; 79191; 51441; 81565; 83605; 85407; 54910; 23135; 23462; 23767; 55959; 57167; 153572; 100131390; 26018; 3170; 64220	ENSG00000166225; ENSG00000115297; ENSG00000176842; ENSG00000198353; ENSG00000105656; ENSG00000170561; ENSG00000105993; ENSG00000136574; ENSG00000217236; ENSG00000182220; ENSG00000125813; ENSG00000198492; ENSG00000135638; ENSG00000168758; ENSG00000124766; ENSG00000186716; ENSG00000196562; ENSG00000136280; ENSG00000135111; ENSG00000101115; ENSG00000164683; ENSG00000188064; ENSG00000125798; ENSG00000177508; ENSG00000166579; ENSG00000140807; ENSG00000115170; ENSG00000137845; ENSG00000119715; ENSG00000119048; ENSG00000125848; ENSG00000132510; ENSG00000144749; ENSG00000137868; ENSG00000081059; ENSG00000116044; ENSG00000120149; ENSG00000166949; ENSG00000157483; ENSG00000119699	984	295
0.00518222985803	0.376846882516	GO:0018130	b	4	heterocycle biosynthetic process	90; 182; 229; 1032; 1147; 1386; 1634; 1644; 1653; 152815; 1810; 2016; 2103; 170302; 2626; 2957; 2971; 3006; 3050; 3082; 3196; 3221; 3614; 4088; 4294; 4361; 4488; 4521; 4602; 4778; 4780; 4783; 4841; 5075; 5138; 5453; 22797; 5828; 6018; 6601; 6656; 6659; 6926; 6932; 7043; 7110; 6785; 7298; 7756; 8079; 8178; 8202; 8242; 8318; 8403; 8554; 8692; 8887; 9270; 9326; 9572; 140685; 9658; 9984; 22980; 10049; 10102; 10265; 11267; 10743; 11007; 11315; 11332; 79191; 51522; 80152; 80347; 57106; 23013; 51000; 100125288; 84627; 84969; 85416; 54360; 54386; 55034; 55646; 22904; 23135; 23462; 23636; 57167; 153572; 57473; 100131390; 58158; 11083; 26036; 27324; 27336; 403341; 83879; 3170; 391723	ENSG00000117505; ENSG00000123307; ENSG00000075643; ENSG00000225614; ENSG00000136574; ENSG00000105967; ENSG00000168875; ENSG00000019991; ENSG00000102901; ENSG00000097021; ENSG00000130758; ENSG00000196700; ENSG00000182968; ENSG00000164683; ENSG00000119715; ENSG00000115966; ENSG00000132437; ENSG00000089693; ENSG00000101384; ENSG00000115297; ENSG00000101493; ENSG00000124191; ENSG00000090971; ENSG00000105993; ENSG00000165030; ENSG00000170891; ENSG00000164751; ENSG00000116288; ENSG00000010244; ENSG00000220201; ENSG00000176890; ENSG00000135111; ENSG00000065526; ENSG00000185668; ENSG00000130656; ENSG00000117000; ENSG00000108557; ENSG00000118402; ENSG00000064932; ENSG00000144747; ENSG00000175602; ENSG00000132510; ENSG00000186642; ENSG00000081059; ENSG00000116044; ENSG00000102241; ENSG00000011465; ENSG00000198353; ENSG00000079134; ENSG00000170561; ENSG00000145220; ENSG00000115170; ENSG00000213024; ENSG00000126012; ENSG00000135638; ENSG00000187837; ENSG00000068001; ENSG00000079785; ENSG00000106348; ENSG00000273611; ENSG00000144354; ENSG00000123297; ENSG00000106268; ENSG00000187821; ENSG00000177125; ENSG00000068120; ENSG00000103460; ENSG00000093009; ENSG00000217236; ENSG00000120149; ENSG00000166949; ENSG00000119699; ENSG00000124151; ENSG00000139800; ENSG00000176842; ENSG00000119185; ENSG00000033800; ENSG00000105656; ENSG00000112200; ENSG00000147140; ENSG00000020922; ENSG00000125813; ENSG00000101191; ENSG00000118513; ENSG00000124766; ENSG00000101115; ENSG00000106052; ENSG00000174796; ENSG00000141002; ENSG00000177508; ENSG00000123405; ENSG00000125798; ENSG00000004848; ENSG00000165417; ENSG00000130584; ENSG00000124786; ENSG00000126368; ENSG00000136872; ENSG00000166848; ENSG00000159210; ENSG00000122034; ENSG00000213341; ENSG00000129355; ENSG00000111843; ENSG00000139613	4285	935
0.00591219929678	0.312993084663	GO:0060323	b	3	head morphogenesis	7043; 7122; 10159; 83716; 64220	ENSG00000184113; ENSG00000103196; ENSG00000182220; ENSG00000137868; ENSG00000119699	38	14
0.00603819688953	0.376846882516	GO:0044271	b	4	cellular nitrogen compound biosynthetic process	90; 182; 229; 1032; 1147; 1386; 1634; 1644; 1653; 152815; 1810; 2016; 2103; 170302; 2626; 2686; 2957; 2971; 3006; 3050; 3082; 3196; 3221; 3614; 4088; 4294; 4361; 4488; 4521; 4602; 4701; 4778; 4780; 4783; 4841; 5075; 5138; 5453; 22797; 5828; 6018; 6132; 6158; 6601; 6656; 6659; 6926; 6932; 7043; 7110; 6785; 7298; 728226; 7756; 8079; 8178; 8202; 8242; 8318; 8403; 8554; 8692; 8703; 8707; 8887; 9270; 9326; 9514; 9572; 140685; 9658; 9984; 22980; 10049; 10102; 10265; 10352; 11267; 10743; 11007; 11315; 11332; 142891; 79191; 51441; 51522; 80152; 80347; 113251; 57106; 23013; 51000; 100125288; 84627; 221662; 84969; 85416; 54360; 54386; 54516; 55239; 55646; 22904; 23135; 23462; 56339; 23636; 57167; 153572; 57473; 57690; 100131390; 58158; 11083; 26036; 27324; 27336; 403341; 83879; 3170; 391723; 162417	ENSG00000117505; ENSG00000112031; ENSG00000123307; ENSG00000225614; ENSG00000136574; ENSG00000198492; ENSG00000158850; ENSG00000105967; ENSG00000168875; ENSG00000078687; ENSG00000019991; ENSG00000102901; ENSG00000097021; ENSG00000130758; ENSG00000196700; ENSG00000182968; ENSG00000164683; ENSG00000108107; ENSG00000119715; ENSG00000115966; ENSG00000132437; ENSG00000267855; ENSG00000089693; ENSG00000128242; ENSG00000101384; ENSG00000115297; ENSG00000101493; ENSG00000124191; ENSG00000090971; ENSG00000105993; ENSG00000165030; ENSG00000170891; ENSG00000164751; ENSG00000116288; ENSG00000010244; ENSG00000220201; ENSG00000176890; ENSG00000135111; ENSG00000065526; ENSG00000185668; ENSG00000130656; ENSG00000117000; ENSG00000161813; ENSG00000108557; ENSG00000118402; ENSG00000064932; ENSG00000144747; ENSG00000175602; ENSG00000132510; ENSG00000186642; ENSG00000081059; ENSG00000156671; ENSG00000116044; ENSG00000102241; ENSG00000011465; ENSG00000124151; ENSG00000198353; ENSG00000079134; ENSG00000170561; ENSG00000145220; ENSG00000115170; ENSG00000213024; ENSG00000126012; ENSG00000135638; ENSG00000187837; ENSG00000161653; ENSG00000068001; ENSG00000079785; ENSG00000106348; ENSG00000273611; ENSG00000144354; ENSG00000087263; ENSG00000123297; ENSG00000106268; ENSG00000112183; ENSG00000187821; ENSG00000177125; ENSG00000068120; ENSG00000131067; ENSG00000103460; ENSG00000093009; ENSG00000217236; ENSG00000120149; ENSG00000166949; ENSG00000119699; ENSG00000274252; ENSG00000139800; ENSG00000176842; ENSG00000119185; ENSG00000033800; ENSG00000165819; ENSG00000105656; ENSG00000112200; ENSG00000147140; ENSG00000020922; ENSG00000125813; ENSG00000101191; ENSG00000118513; ENSG00000161016; ENSG00000162630; ENSG00000124766; ENSG00000101115; ENSG00000106052; ENSG00000116874; ENSG00000174796; ENSG00000141002; ENSG00000177508; ENSG00000123405; ENSG00000125798; ENSG00000004848; ENSG00000165417; ENSG00000130584; ENSG00000124786; ENSG00000126368; ENSG00000136872; ENSG00000166848; ENSG00000159210; ENSG00000122034; ENSG00000213341; ENSG00000129355; ENSG00000111843; ENSG00000139613	4906	1116
0.00610067324685	0.376846882516	GO:1901362	b	4	organic cyclic compound biosynthetic process	90; 182; 229; 1032; 1147; 1386; 1634; 1644; 1652; 1653; 152815; 1810; 2016; 2103; 170302; 2626; 2957; 2971; 3006; 3050; 3082; 3196; 3221; 3614; 4088; 4294; 4361; 4488; 4521; 4602; 4778; 4780; 4783; 4841; 5075; 5138; 5453; 22797; 5828; 6018; 6601; 6656; 6659; 6926; 6932; 7043; 7110; 6785; 7298; 7756; 8079; 8178; 8202; 8242; 8318; 8403; 8554; 8692; 8887; 9270; 9326; 9572; 140685; 9658; 9984; 22980; 10049; 10102; 10265; 11267; 10743; 11007; 11315; 11332; 79191; 51522; 80152; 7923; 80347; 57106; 23013; 114883; 51000; 100125288; 84627; 84969; 85416; 54360; 54386; 55034; 55646; 22904; 23135; 23462; 23636; 57167; 153572; 57473; 100131390; 58158; 11083; 26036; 27324; 27336; 403341; 83879; 3170; 29881; 391723	ENSG00000117505; ENSG00000123307; ENSG00000075643; ENSG00000225614; ENSG00000136574; ENSG00000105967; ENSG00000168875; ENSG00000019991; ENSG00000102901; ENSG00000097021; ENSG00000130758; ENSG00000196700; ENSG00000182968; ENSG00000164683; ENSG00000119715; ENSG00000015520; ENSG00000115966; ENSG00000132437; ENSG00000089693; ENSG00000101384; ENSG00000115297; ENSG00000101493; ENSG00000124191; ENSG00000090971; ENSG00000105993; ENSG00000165030; ENSG00000170891; ENSG00000164751; ENSG00000116288; ENSG00000010244; ENSG00000220201; ENSG00000204228; ENSG00000176890; ENSG00000135111; ENSG00000065526; ENSG00000185668; ENSG00000130656; ENSG00000117000; ENSG00000108557; ENSG00000118402; ENSG00000064932; ENSG00000144747; ENSG00000117859; ENSG00000175602; ENSG00000132510; ENSG00000186642; ENSG00000081059; ENSG00000116044; ENSG00000102241; ENSG00000011465; ENSG00000198353; ENSG00000079134; ENSG00000170561; ENSG00000145220; ENSG00000115170; ENSG00000213024; ENSG00000126012; ENSG00000135638; ENSG00000187837; ENSG00000068001; ENSG00000079785; ENSG00000106348; ENSG00000273611; ENSG00000144354; ENSG00000123297; ENSG00000106268; ENSG00000187821; ENSG00000177125; ENSG00000068120; ENSG00000103460; ENSG00000093009; ENSG00000217236; ENSG00000120149; ENSG00000166949; ENSG00000119699; ENSG00000124151; ENSG00000139800; ENSG00000176842; ENSG00000119185; ENSG00000033800; ENSG00000105656; ENSG00000112200; ENSG00000147140; ENSG00000020922; ENSG00000125813; ENSG00000101191; ENSG00000118513; ENSG00000124766; ENSG00000101115; ENSG00000099977; ENSG00000106052; ENSG00000174796; ENSG00000141002; ENSG00000177508; ENSG00000123405; ENSG00000125798; ENSG00000004848; ENSG00000165417; ENSG00000130584; ENSG00000124786; ENSG00000126368; ENSG00000136872; ENSG00000166848; ENSG00000159210; ENSG00000122034; ENSG00000213341; ENSG00000129355; ENSG00000111843; ENSG00000139613	4434	981
0.00637934735503	0.190406829367	GO:0015923	m	5	mannosidase activity	4123; 4126; 10905	ENSG00000109323; ENSG00000140400; ENSG00000198162	16	5
0.00637938843424	0.376846882516	GO:0019438	b	4	aromatic compound biosynthetic process	90; 182; 229; 1032; 1147; 1386; 1634; 1644; 1652; 1653; 152815; 1810; 2016; 2103; 170302; 2626; 2957; 2971; 3006; 3050; 3082; 3196; 3221; 3614; 4088; 4294; 4361; 4488; 4521; 4602; 4778; 4780; 4783; 4841; 5075; 5138; 5453; 22797; 5828; 6018; 6601; 6656; 6659; 6926; 6932; 7043; 7110; 6785; 7298; 7756; 8079; 8178; 8202; 8242; 8318; 8403; 8554; 8692; 8887; 9270; 9326; 9572; 140685; 9658; 9984; 22980; 10049; 10102; 10265; 11267; 10743; 11007; 11315; 11332; 79191; 51522; 80152; 80347; 57106; 23013; 51000; 100125288; 84627; 84969; 85416; 54360; 54386; 55646; 22904; 23135; 23462; 23636; 57167; 153572; 57473; 100131390; 58158; 11083; 26036; 27324; 27336; 403341; 83879; 3170; 391723	ENSG00000117505; ENSG00000123307; ENSG00000225614; ENSG00000136574; ENSG00000105967; ENSG00000168875; ENSG00000019991; ENSG00000102901; ENSG00000097021; ENSG00000130758; ENSG00000196700; ENSG00000182968; ENSG00000164683; ENSG00000119715; ENSG00000115966; ENSG00000132437; ENSG00000089693; ENSG00000101384; ENSG00000115297; ENSG00000101493; ENSG00000124191; ENSG00000090971; ENSG00000105993; ENSG00000165030; ENSG00000170891; ENSG00000164751; ENSG00000116288; ENSG00000010244; ENSG00000220201; ENSG00000176890; ENSG00000135111; ENSG00000065526; ENSG00000185668; ENSG00000130656; ENSG00000117000; ENSG00000108557; ENSG00000118402; ENSG00000064932; ENSG00000144747; ENSG00000175602; ENSG00000132510; ENSG00000186642; ENSG00000081059; ENSG00000116044; ENSG00000102241; ENSG00000011465; ENSG00000198353; ENSG00000079134; ENSG00000170561; ENSG00000145220; ENSG00000115170; ENSG00000213024; ENSG00000126012; ENSG00000135638; ENSG00000187837; ENSG00000068001; ENSG00000079785; ENSG00000106348; ENSG00000273611; ENSG00000144354; ENSG00000123297; ENSG00000106268; ENSG00000187821; ENSG00000177125; ENSG00000068120; ENSG00000103460; ENSG00000093009; ENSG00000217236; ENSG00000120149; ENSG00000166949; ENSG00000119699; ENSG00000124151; ENSG00000139800; ENSG00000176842; ENSG00000119185; ENSG00000033800; ENSG00000105656; ENSG00000112200; ENSG00000147140; ENSG00000020922; ENSG00000125813; ENSG00000101191; ENSG00000118513; ENSG00000124766; ENSG00000101115; ENSG00000099977; ENSG00000106052; ENSG00000174796; ENSG00000141002; ENSG00000177508; ENSG00000123405; ENSG00000125798; ENSG00000004848; ENSG00000165417; ENSG00000130584; ENSG00000124786; ENSG00000126368; ENSG00000136872; ENSG00000166848; ENSG00000159210; ENSG00000122034; ENSG00000213341; ENSG00000129355; ENSG00000111843; ENSG00000139613	4296	941
0.00667853472497	0.244525847393	GO:0031406	m	4	carboxylic acid binding	1644; 4935; 6999; 7298; 8692; 145864; 55239; 26032; 162417	ENSG00000101850; ENSG00000132437; ENSG00000173705; ENSG00000151790; ENSG00000087263; ENSG00000161653; ENSG00000176890; ENSG00000068001; ENSG00000140511	212	39
0.00766511510699	0.376846882516	GO:0034645	b	4	cellular macromolecule biosynthetic process	90; 182; 1032; 1147; 1386; 1634; 1653; 152815; 1810; 2016; 2103; 2237; 170302; 2626; 2686; 2957; 2971; 3006; 3050; 3082; 3196; 3221; 4088; 4294; 4361; 4488; 4602; 4701; 4778; 4780; 4783; 4841; 5075; 5138; 5453; 22797; 5828; 6018; 6132; 6158; 6601; 6656; 6659; 6926; 6932; 7043; 7110; 7298; 7756; 8079; 8178; 8202; 8242; 8318; 8403; 8554; 8692; 8693; 8703; 8707; 8887; 9270; 9326; 9514; 9572; 140685; 9658; 9984; 22980; 10049; 10102; 10265; 10352; 10535; 11267; 10743; 10905; 11007; 11226; 11315; 79191; 51441; 80152; 113251; 57106; 23013; 81926; 100125288; 84627; 221662; 84899; 84969; 85416; 283576; 54360; 54386; 54516; 54550; 55239; 55646; 22904; 23135; 23462; 56339; 23636; 57167; 57171; 153572; 57473; 57690; 100131390; 58158; 11083; 25825; 26036; 27324; 27336; 403341; 83879; 3170; 391723	ENSG00000117505; ENSG00000112031; ENSG00000123307; ENSG00000225614; ENSG00000136574; ENSG00000198492; ENSG00000257594; ENSG00000158850; ENSG00000105967; ENSG00000168875; ENSG00000078687; ENSG00000019991; ENSG00000102901; ENSG00000162630; ENSG00000139629; ENSG00000130758; ENSG00000177108; ENSG00000196700; ENSG00000182968; ENSG00000164683; ENSG00000108107; ENSG00000119715; ENSG00000115966; ENSG00000267855; ENSG00000089693; ENSG00000125247; ENSG00000128242; ENSG00000101384; ENSG00000115297; ENSG00000101493; ENSG00000124191; ENSG00000090971; ENSG00000105993; ENSG00000165030; ENSG00000170891; ENSG00000164751; ENSG00000116288; ENSG00000010244; ENSG00000220201; ENSG00000176890; ENSG00000135111; ENSG00000065526; ENSG00000185668; ENSG00000130656; ENSG00000117000; ENSG00000161813; ENSG00000108557; ENSG00000064932; ENSG00000144747; ENSG00000161016; ENSG00000132510; ENSG00000186642; ENSG00000081059; ENSG00000116044; ENSG00000102241; ENSG00000011465; ENSG00000198353; ENSG00000182240; ENSG00000079134; ENSG00000170561; ENSG00000145220; ENSG00000115170; ENSG00000126012; ENSG00000135638; ENSG00000187837; ENSG00000068001; ENSG00000167130; ENSG00000079785; ENSG00000273611; ENSG00000198162; ENSG00000144354; ENSG00000087263; ENSG00000123297; ENSG00000112183; ENSG00000129968; ENSG00000187821; ENSG00000177125; ENSG00000131067; ENSG00000103460; ENSG00000093009; ENSG00000217236; ENSG00000120149; ENSG00000166949; ENSG00000103154; ENSG00000119699; ENSG00000124151; ENSG00000139800; ENSG00000176842; ENSG00000119185; ENSG00000033800; ENSG00000165819; ENSG00000104889; ENSG00000105656; ENSG00000112200; ENSG00000175602; ENSG00000020922; ENSG00000125813; ENSG00000101191; ENSG00000118513; ENSG00000168496; ENSG00000124766; ENSG00000101115; ENSG00000106052; ENSG00000116874; ENSG00000174796; ENSG00000141002; ENSG00000177508; ENSG00000123405; ENSG00000125798; ENSG00000004848; ENSG00000165417; ENSG00000130584; ENSG00000213024; ENSG00000126368; ENSG00000147140; ENSG00000166848; ENSG00000159210; ENSG00000122034; ENSG00000213341; ENSG00000129355; ENSG00000139613	4867	1113
0.00794996300757	0.376846882516	GO:0003231	b	4	cardiac ventricle development	90; 182; 2626; 6659; 6926; 10818; 23462; 57167; 64220	ENSG00000166225; ENSG00000164683; ENSG00000115170; ENSG00000137868; ENSG00000124766; ENSG00000101115; ENSG00000136574; ENSG00000101384; ENSG00000135111	123	40
0.00815086157977	0.753105536191	GO:0043696	b	2	dedifferentiation	2103; 8202	ENSG00000124151; ENSG00000119715	8	2
0.00815086157977	0.660219787961	GO:0030870	c	2	Mre11 complex	4361; 54386	ENSG00000020922; ENSG00000166848	7	2
0.00815086157977	0.312993084663	GO:0043697	b	3	cell dedifferentiation	2103; 8202	ENSG00000124151; ENSG00000119715	8	2
0.00815086157977	0.312993084663	GO:0052173	b	3	response to defenses of other organism involved in symbiotic interaction	4088; 11334	ENSG00000114383; ENSG00000166949	7	2
0.00815086157977	0.312993084663	GO:0075136	b	3	response to host	4088; 11334	ENSG00000114383; ENSG00000166949	7	2
0.00815086157977	0.312993084663	GO:0044803	b	3	multi-organism membrane organization	8692; 5819	ENSG00000068001; ENSG00000130202	8	2
0.00815086157977	0.790633573237	GO:0097197	c	3	tetraspanin-enriched microdomain	102; 10867	ENSG00000137845; ENSG00000011105	8	2
0.00815086157977	0.376846882516	GO:0052200	b	4	response to host defenses	4088; 11334	ENSG00000114383; ENSG00000166949	7	2
0.00815086157977	0.376846882516	GO:0044800	b	4	multi-organism membrane fusion	5819; 8692	ENSG00000068001; ENSG00000130202	7	2
0.00815086157977	0.376846882516	GO:0051036	b	4	regulation of endosome size	11267; 83547	ENSG00000167705; ENSG00000159210	5	2
0.00815086157977	0.244525847393	GO:0070012	m	4	oligopeptidase activity	5550; 81565	ENSG00000085377; ENSG00000166579	3	2
0.00815086157977	0.212985556932	GO:0061443	b	5	endocardial cushion cell differentiation	90; 182	ENSG00000101384; ENSG00000115170	2	2
0.00815086157977	0.212985556932	GO:0061312	b	5	BMP signaling pathway involved in heart development	90; 4488	ENSG00000120149; ENSG00000115170	6	2
0.00815086157977	0.212985556932	GO:1901523	b	5	icosanoid catabolic process	1579; 7920	ENSG00000187048; ENSG00000204427	5	2
0.00815086157977	0.212985556932	GO:0043137	b	5	DNA replication, removal of RNA primer	2237; 10535	ENSG00000104889; ENSG00000168496	4	2
0.00815086157977	0.212985556932	GO:0060364	b	5	frontal suture morphogenesis	4488; 7043	ENSG00000120149; ENSG00000119699	4	2
0.00815086157977	0.212985556932	GO:0035936	b	5	testosterone secretion	4602; 7110	ENSG00000144747; ENSG00000118513	2	2
0.00815086157977	0.212985556932	GO:0010796	b	5	regulation of multivesicular body size	11267; 83547	ENSG00000167705; ENSG00000159210	3	2
0.00815086157977	0.190406829367	GO:0061665	m	5	SUMO ligase activity	8554; 26036	ENSG00000112200; ENSG00000033800	6	2
0.00822211676864	0.376846882516	GO:1905314	b	4	semi-lunar valve development	182; 2626; 9475; 23462; 64220	ENSG00000136574; ENSG00000137868; ENSG00000164683; ENSG00000101384; ENSG00000134318	36	15
0.00834117648549	0.376846882516	GO:0034654	b	4	nucleobase-containing compound biosynthetic process	90; 182; 229; 1032; 1147; 1386; 1634; 1653; 152815; 1810; 2016; 2103; 170302; 2626; 2957; 2971; 3006; 3050; 3082; 3196; 3221; 3614; 4088; 4294; 4361; 4488; 4521; 4602; 4778; 4780; 4783; 4841; 5075; 5138; 5453; 22797; 5828; 6018; 6601; 6656; 6659; 6926; 6932; 7043; 7110; 6785; 7298; 7756; 8079; 8178; 8202; 8242; 8318; 8403; 8554; 8692; 8887; 9270; 9326; 9572; 140685; 9658; 9984; 22980; 10049; 10102; 10265; 11267; 10743; 11007; 11315; 11332; 79191; 80152; 80347; 57106; 23013; 51000; 100125288; 84627; 84969; 85416; 54360; 54386; 55646; 22904; 23135; 23462; 23636; 57167; 153572; 57473; 100131390; 58158; 11083; 26036; 27324; 27336; 403341; 83879; 3170; 391723	ENSG00000117505; ENSG00000123307; ENSG00000225614; ENSG00000136574; ENSG00000105967; ENSG00000168875; ENSG00000019991; ENSG00000102901; ENSG00000097021; ENSG00000130758; ENSG00000196700; ENSG00000182968; ENSG00000164683; ENSG00000119715; ENSG00000115966; ENSG00000089693; ENSG00000101384; ENSG00000115297; ENSG00000101493; ENSG00000124191; ENSG00000090971; ENSG00000105993; ENSG00000165030; ENSG00000170891; ENSG00000164751; ENSG00000116288; ENSG00000010244; ENSG00000220201; ENSG00000176890; ENSG00000135111; ENSG00000065526; ENSG00000185668; ENSG00000130656; ENSG00000117000; ENSG00000108557; ENSG00000118402; ENSG00000064932; ENSG00000144747; ENSG00000175602; ENSG00000132510; ENSG00000186642; ENSG00000081059; ENSG00000116044; ENSG00000102241; ENSG00000011465; ENSG00000198353; ENSG00000079134; ENSG00000170561; ENSG00000145220; ENSG00000115170; ENSG00000213024; ENSG00000126012; ENSG00000135638; ENSG00000187837; ENSG00000068001; ENSG00000079785; ENSG00000106348; ENSG00000273611; ENSG00000144354; ENSG00000123297; ENSG00000106268; ENSG00000187821; ENSG00000177125; ENSG00000068120; ENSG00000103460; ENSG00000093009; ENSG00000217236; ENSG00000120149; ENSG00000166949; ENSG00000119699; ENSG00000124151; ENSG00000139800; ENSG00000176842; ENSG00000119185; ENSG00000033800; ENSG00000105656; ENSG00000112200; ENSG00000147140; ENSG00000020922; ENSG00000125813; ENSG00000101191; ENSG00000118513; ENSG00000124766; ENSG00000101115; ENSG00000106052; ENSG00000174796; ENSG00000141002; ENSG00000177508; ENSG00000123405; ENSG00000125798; ENSG00000004848; ENSG00000165417; ENSG00000130584; ENSG00000124786; ENSG00000126368; ENSG00000136872; ENSG00000166848; ENSG00000159210; ENSG00000122034; ENSG00000213341; ENSG00000129355; ENSG00000139613	4222	918
0.00840030129561	0.190406829367	GO:0008238	m	5	exopeptidase activity	2686; 5550; 728226; 56265; 80013; 57094; 64180	ENSG00000274252; ENSG00000148481; ENSG00000131067; ENSG00000165078; ENSG00000088882; ENSG00000141096; ENSG00000085377	115	27
0.00876011553478	0.122641617487	GO:0003712	m	2	transcription coregulator activity	1653; 1810; 2626; 2957; 4088; 4294; 4488; 4778; 4783; 5453; 22797; 6601; 6659; 7110; 8202; 8554; 8692; 9572; 11315; 23013; 23462; 26036; 391723	ENSG00000124151; ENSG00000033800; ENSG00000117505; ENSG00000112200; ENSG00000065526; ENSG00000165030; ENSG00000136574; ENSG00000116288; ENSG00000105967; ENSG00000130758; ENSG00000124766; ENSG00000068001; ENSG00000079785; ENSG00000164683; ENSG00000185668; ENSG00000165417; ENSG00000126368; ENSG00000144747; ENSG00000187821; ENSG00000123405; ENSG00000120149; ENSG00000166949; ENSG00000139613	569	152
0.00887500443635	0.376846882516	GO:0051445	b	4	regulation of meiotic cell cycle	4488; 7320; 51441; 56339	ENSG00000198492; ENSG00000120149; ENSG00000119048; ENSG00000165819	47	10
0.00887500443635	0.22224490276	GO:1901532	b	5	regulation of hematopoietic progenitor cell differentiation	4602; 4780; 51441; 56339	ENSG00000198492; ENSG00000116044; ENSG00000118513; ENSG00000165819	38	10
